,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,1000,50,[2],adam_Mxit1500,0.249266128486,0.653016828431,0.446,fixed_zu,,4790.260316
0,,DGP,1250,50,[2],adam_Mxit1500,0.173045069987,0.540673510462,0.403,fixed_zu,,4820.797079
0,,DGP,500,50,[2],adam_Mxit1500,0.119478267605,0.148082757391,0.238,fixed_zu,,5058.462848
0,,DGP,750,50,[2],adam_Mxit1500,0.138303137789,0.36092885204,0.331,fixed_zu,,4963.907436
