,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,1000,50,[2],adam_Mxit1500,0.0752389756344,-0.398918641459,0.134,True,,4976.737446
0,,DGP,500,50,[2],adam_Mxit1500,0.0736078114554,-0.429056431694,0.127,True,,4874.552747
0,,DGP,1250,50,[2],adam_Mxit1500,0.0612542753126,-0.320606188206,0.15,True,,5099.331822
0,,DGP,750,50,[2],adam_Mxit1500,0.0497946174169,-0.345687378231,0.148,True,,4932.925242
