,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,1250,50,[2],adam_Mxit1500,0.210376777578,0.221618644098,0.242,fixed_zu,,4780.072325
0,,DGP,750,50,[2],adam_Mxit1500,0.11955203096,0.110708124462,0.238,fixed_zu,,4866.647667
0,,DGP,500,50,[2],adam_Mxit1500,0.106135253303,-0.0474251177588,0.191,fixed_zu,,4780.142365
0,,DGP,1000,50,[2],adam_Mxit1500,0.100458269491,0.146873353051,0.252,fixed_zu,,5076.192712
