,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,750,50,[2],adam_Mxit1500,0.188237363161,0.532808070042,0.373,fixed_zu,,4914.153395
0,,DGP,1250,50,[2],adam_Mxit1500,0.311920802972,0.791478132602,0.512,fixed_zu,,5001.400622
0,,DGP,1000,50,[2],adam_Mxit1500,0.393245994127,0.926550830683,0.585,fixed_zu,,4747.005708
0,,DGP,500,50,[2],adam_Mxit1500,0.405421295345,0.954717645846,0.584,fixed_zu,,4944.714521
