,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,750,50,[2],adam_Mxit1500,0.0639481500745,-0.321321117193,0.143,short_long,,306.265987
0,,DGP,250,50,[2],adam_Mxit1500,0.107312029822,0.14161433822,0.178,short_long,,306.692265
0,,DGP,500,50,[2],adam_Mxit1500,0.0984639516551,-0.11354074046,0.167,short_long,,306.751342
0,,DGP,1250,50,[2],adam_Mxit1500,0.0906251623136,-0.196863999775,0.166,short_long,,307.415852
0,,DGP,1000,50,[2],adam_Mxit1500,0.0699477073964,-0.279342296027,0.154,short_long,,307.555349
