,exp,model,N_train,M,hidden_size,optimizer,mse,nll,config,init,outlier,time
0,,DGP,1000,50,[2],adam_Mxit1500,0.0311705749825,-0.371134068795,0.146,short_long,,305.450719
0,,DGP,500,50,[2],adam_Mxit1500,0.0429171274534,-0.22404595686,0.151,short_long,,305.506266
0,,DGP,250,50,[2],adam_Mxit1500,0.105742118848,-0.00302533683145,0.167,short_long,,306.647889
0,,DGP,750,50,[2],adam_Mxit1500,0.101447118891,-0.538347076797,0.11,short_long,,306.419442
0,,DGP,1250,50,[2],adam_Mxit1500,0.0662782132001,-0.467782111868,0.124,short_long,,306.908905
